Month,Estimated_Players,Milestone
2016-07,232.0,All-Time Peak: Initial Global Launch
2016-08,290.0,Sustained global rollout (Central/South America)
2016-09,160.0,Buddy Pokémon System introduced
2016-10,64.8,First-ever Halloween Event (Success)
2016-11,55.2,Ditto Debut & First "Double XP" Event
2016-12,50.0,First Holiday Event & Gen 2 "Babies"
2017-01,66.5,New Year 2017 & Post-Holiday stabilization
2017-02,79.2,Generation 2 (Johto) Massive Launch
2017-03,64.8,Water Festival (Shiny Magikarp debut)
2017-04,63.1,2017 Low: Easter "Eggstravaganza"
2017-05,65.4,Adventure Week (Rock-type event)
2017-06,70.8,Gym Overhaul & First Raids Beta
2017-07,82.5,2017 Peak: 1st Anniversary & Raid Battles
2017-08,78.6,Legendary Bird Raids & Pikachu Outbreak
2017-09,74.3,Legendary Beasts (Raikou, Entei, Suicune)
2017-10,72.0,Halloween 2017 & Ghost-type Gen 3 debut
2017-11,68.5,Global Travel Challenge (Farfetch'd event)
2017-12,71.2,Gen 3 (Hoenn) & Dynamic Weather Update
2018-01,62.5,First-ever Community Day (Pikachu)
2018-02,63.8,Lunar New Year & Rayquaza Raids
2018-03,65.1,Research Tasks & Mew Debut
2018-04,66.5,Kanto Celebration Event
2018-05,68.2,Adventure Week & Alolan Forms Debut
2018-06,147.0,2018 Peak: Friends, Trading, & Gifts
2018-07,128.0,2nd Anniversary & GO Fest Chicago
2018-08,110.5,Celebi Special Research & GO Fest Finale
2018-09,88.6,Ultra Unlock & Mewtwo in Regular Raids
2018-10,81.2,Halloween & Generation 4 (Sinnoh) Launch
2018-11,78.5,Let’s Go, Pikachu/Eevee Tie-in (Meltan)
2018-12,82.4,PvP (Trainer Battles) Launch
2019-01,79.5,New Year 2019 & Hoenn Celebration
2019-02,78.1,Pokémon Day & Meltan Shiny debut
2019-03,76.9,Battle Showdown & Rayquaza Return
2019-04,75.6,Eggstravaganza & Latios Raid Week
2019-05,77.3,Detective Pikachu Movie Tie-in
2019-06,82.1,GO Fest Chicago & Horseas debut
2019-07,84.8,Team GO Rocket Invasion Launch
2019-08,85.2,Summer Peak: Global GO Fest finale
2019-09,81.0,Generation 5 (Unova) Pokémon Debut
2019-10,78.5,Halloween & Darkrai Raids
2019-11,74.2,Supereffective Week & Terrakion Debut
2019-12,76.4,Holiday 2019 & Buddy Adventure Launch
2020-01,78.6,New Year 2020 & Lunar New Year
2020-02,75.8,Pokémon Day & Mewtwo Armor return
2020-03,69.2,Start of pandemic; "Stay-at-home" tweaks
2020-04,71.6,Remote Raid Pass feature launch
2020-05,74.0,Throwback Challenge events
2020-06,78.3,Solstice & Bug Out Events
2020-07,90.5,2020 Peak: 4th Anniversary & Virtual GO Fest
2020-08,82.4,Ultra Unlock bonuses from GO Fest
2020-09,76.1,Mega Evolution introduction
2020-10,74.5,Halloween Events & Strange Eggs debut
2020-11,72.8,Go Beyond Update: Level Cap increased to 50
2020-12,73.2,Holiday Event & Post-Level 50 Update
2021-01,78.4,New Year 2021 & Sinnoh Celebration
2021-02,85.2,Spring Peak: Pokémon GO Tour: Kanto
2021-03,74.5,Fletchling Community Day & Season of Legends
2021-04,72.8,Luminous Legends X (Xerneas debut)
2021-05,73.2,Luminous Legends Y (Yveltal debut)
2021-06,76.5,Gible Community Day (Highly anticipated)
2021-07,91.0,2021 Peak: 5th Anniversary & Global GO Fest
2021-08,80.1,Post-GO Fest surge: Ultra Unlock Events
2021-09,71.4,Season of Mischief Launch
2021-10,68.2,Halloween & Zarude Debut
2021-11,64.8,Diamond & Pearl Celebration
2021-12,63.5,Post-Hoppip Community Day & Holiday Events
2022-01,62.0,New Year's 2022 & Power Plant event
2022-02,64.1,Pokémon GO Tour: Johto
2022-03,63.2,Festival of Colors & Sandshrew Community Day
2022-04,63.8,Sustainability Week & Stufful debut
2022-05,64.5,Alolan Geodude Community Day
2022-06,150.0,2022 Peak: GO Fest Berlin & Season of GO launch
2022-07,85.6,6th Anniversary & GO Fest Seattle
2022-08,102.0,Summer Peak: Pokémon GO Fest 2022 finale
2022-09,70.1,Season of Light & Psychic Spectacular
2022-10,66.8,Halloween Events & Litwick Community Day
2022-11,65.2,Ultra Beast Arrival: Global
2022-12,68.4,Winter Holiday & December Community Day
2023-01,82.0,New Year 2023 & Lunar New Year Events
2023-02,84.5,Yearly Peak: Pokémon GO Tour: Hoenn
2023-03,81.2,Let’s GO Event & Meltan Shiny return
2023-04,79.4,Remote Raid Pass Price Increase & Boycotts
2023-05,80.3,Master Ball Special Research
2023-06,79.7,Start of "Hidden Gems" Season
2023-07,79.3,7th Anniversary Celebration
2023-08,77.8,Peak Summer: Global GO Fest 2023
2023-09,75.8,Paldea Region Pokémon Debut
2023-10,78.4,Halloween Events & Greavard Debut
2023-11,82.9,Party Play Feature Launch
2023-12,84.3,Winter Holiday Event & "Timeless Travels" Season
2024-01,88.6,New Year's 2024 Resurgence
2024-02,87.1,Road to Sinnoh lead-up
2024-03,81.4,Pokémon GO Tour: Sinnoh
2024-04,82.5,"Rediscover Your World" Update
2024-05,85.0,Diancie Special Research release
2024-06,94.5,Start of "Shared Skies" Season
2024-07,98.0,8th Anniversary Celebration
2024-08,106.0,Peak Summer: Global GO Fest 2024
2024-09,102.5,Post-Summer stabilization
2024-10,108.6,Halloween Events & Gigantamax Debut
2024-11,108.0,GO Wild Area Global Event
2024-12,114.0,Winter Holiday Event & "Max Out" Season
2025-01,122.0,New Year's & Sustainability Events
2025-02,120.5,Pokémon GO Tour: Sinnoh
2025-03,121.8,Prep for "Rediscover" Graphics Update
2025-04,123.2,"Rediscover Your World" AR Overhaul
2025-05,119.8,Post-Sinnoh Tour stabilization
2025-06,124.1,"Rediscover Your World" Summer Peak
2025-07,124.5,9th Anniversary Celebration
2025-08,125.0,2025 Peak: GO Fest Global
2025-09,122.8,Post-Summer Stabilization
2025-10,123.5,Level Cap 80 Update
2025-11,122.2,GO Wild Area: Global
2025-12,124.8,Winter Holiday Resurgence